"group","Gene1","Gene2","Gene3"
"A",0.524096710763001,-0.047709860409154,-0.545652566448109
"A",-2.26076788422363,-1.51961483225203,-0.398968957647795
"A",-0.0196797180885264,0.794936437959856,0.58538063192933
"A",0.183139893616388,-0.144232510022015,0.163862425553757
"A",-0.361351481729307,-0.70649791002863,0.141025413851171
"A",-0.484483992139172,0.610712472086759,0.571783167048968
"A",-0.666312946684043,1.08506163830982,0.707303869355003
"A",-0.174469278957147,-0.711349246714961,-1.07614923872623
"A",-1.01095966733921,1.15628804545367,0.684776638976588
"A",0.739696056597139,1.23556279580029,-0.176075122500497
"A",-0.402296306687704,-0.322455309753271,0.238686223609667
"A",-1.00278032470473,0.732775402329898,-1.95861278028619
"A",-0.177719207614047,-0.287528827721502,-2.97800813971912
"A",-0.48789956381528,2.34851328035726,0.711146809908095
"A",0.92790739034658,0.347664022434903,-0.3505206429449
"A",-0.774425224834501,-0.345507486458166,0.86822018224329
"A",0.422871124616623,-0.902620110420619,0.385639914351335
"A",-0.606963388825381,-0.393855610791609,-0.791181122844555
"A",0.209374976732455,-0.963792139574003,0.341183371975516
"A",-0.777337190067631,0.769308482242871,1.38225405342886
"A",-0.702050119946257,0.544686232633363,-0.810378614186164
"A",0.683469171956011,1.04972019161748,0.364492398735558
"A",-0.85768757282162,1.19283654013832,0.41105314140423
"A",0.367760836367978,-0.338205537457799,0.961099595406277
"A",-1.42969202947516,-1.05783754277482,-0.201490070280079
"A",-0.512324822567278,-0.264355744422525,0.565414769900754
"A",-0.268110373179683,1.50173909412522,0.434270887255307
"A",-0.199232122356019,0.787680396023926,0.0139327358541796
"A",0.856574257522908,0.334699892962469,-0.116620262036114
"A",-0.166789362121153,-1.62724597782275,0.298828471432778
"A",-0.37567156557944,1.84947546283388,-1.28776700529637
"A",-1.13497687306067,0.474933230931436,0.505850845539311
"A",0.609314753913724,-0.987218668699386,-1.53479190278241
"A",0.565855316609913,0.255862221760318,0.217415310323482
"A",-0.736048587679747,-1.41091898449926,0.0170622689730452
"A",-1.0585518969114,0.087841786943636,-1.98990786963013
"A",-1.31786427386444,0.314593656806402,-0.718533697873698
"A",-0.204389786295224,-0.438818056422131,0.56679053611025
"A",-0.601388937720617,-1.45002852859187,-0.0631401477123979
"A",0.660602615892643,1.32372717883321,3.05197306799233
"A",-0.164689828118207,-0.477896974273956,-1.12164722057246
"A",1.75953103104909,1.05253578901329,-1.82610260276066
"A",1.61204674402679,-0.817080139410431,-0.121945371034381
"A",0.803198603830181,-1.13694068705226,0.593665011231858
"A",1.2652352306402,-2.6197399617546,-0.264444462578023
"A",0.510974789424169,0.985782366072858,-0.810226710864367
"A",-3.08762009925758,0.19842187748762,0.50996275586346
"A",0.474229120879672,-0.623280415931005,1.1911461103884
"A",0.625893993482723,0.450018507997287,1.85298370042984
"A",0.981176639235616,1.49921483821746,-0.667908208121417
"B",2.44873005887023,-0.161532458685394,2.38243209247333
"B",2.52429289332618,1.34423770166381,3.14960554675641
"B",3.18691704968096,1.83176360451239,2.97977254767548
"B",4.39095835775907,5.04679816065269,1.76977114589252
"B",2.23426940517813,2.57140100624941,1.50632994477245
"B",3.14790935255538,2.18503646324993,3.78832596808923
"B",2.5978659373655,2.89390554617082,1.97687495529049
"B",2.33109247872422,3.94992780135092,2.21533691411029
"B",2.92138417455415,1.34049584897535,3.27785881410804
"B",3.71014626747683,3.23303544743632,1.51159386023493
"B",4.08479390422694,2.78526065719473,0.841110953624213
"B",2.60693574651295,3.01577177646295,3.54050830471666
"B",2.19844377768449,3.8625354319016,3.09221858109826
"B",2.98084510042185,2.84631002344149,2.52759011099859
"B",4.1380949889386,2.78421502714671,2.26310218138267
"B",1.60050980807036,3.82097334494259,3.50778829869456
"B",1.34176282812539,3.99916781587344,1.66730177906223
"B",2.32188468490945,1.38850418941828,3.48813046664422
"B",4.53030094190102,2.73346639767732,3.32698220272013
"B",3.03596492159756,3.0575109892869,2.93854025669269
"B",1.58091014237632,2.45471254468125,3.63955283795075
"B",2.50838272010536,4.03491227087362,3.23867082632486
"B",3.11090459292076,2.22630641353878,2.48485101013911
"B",4.98339364722003,1.39197875136691,3.46462045984631
"B",4.24056080305894,2.60510136437758,1.37455840849761
"B",2.16891383728164,3.49165936499526,2.83023137484741
"B",3.23905486867165,1.34001599994505,3.68427369817942
"B",0.791364555131519,4.30754454895822,1.22147133531392
"B",1.10454244544254,2.47936249541179,4.03617970878148
"B",3.51860691912579,3.12177235171261,4.9892223531872
"B",4.69345950908296,3.02406262987664,3.60890172144327
"B",2.9320629589638,4.3374128118416,3.50569720694828
"B",3.68610386626078,2.32826516128807,1.08465706157838
"B",1.50561293533339,4.12158993177814,3.5177376364524
"B",3.46314998995936,2.43753250034403,2.88844353178352
"B",4.5268271995672,3.27787312385524,3.81364564275328
"B",2.98339118869161,3.82324616104121,2.6318223736232
"B",2.38993252650546,3.62765470235336,3.03595260804895
"B",2.98494446310806,2.35583462102,3.02387495771261
"B",2.71599662219795,1.79105883357357,3.36700946957924
"B",2.02039502860923,1.41959304870664,2.11380014863392
"B",2.09390890689036,3.51104510151006,4.11240052998645
"B",1.54574841455086,2.65259509593842,3.04032162730183
"B",4.65508673806278,2.22930778954215,3.9372075401524
"B",4.03154716861937,3.19005463930814,3.20815462063141
"B",4.02484592153785,4.38477147516905,4.63711663896727
"B",2.03671484668924,3.82805629473828,1.87538636436322
"B",2.9403093938917,3.26866953659674,2.11670438271832
"B",0.848200409673308,2.82518575211117,4.05665230996473
"B",2.65900200951403,3.8937184597951,4.06828020193094
